"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011376",427.935640884446,0.0311341876462946,0.117009110477187,0.266083448710303,0.790174941671565,0.897996213107953
"ENSG00000011405",1507.46698028457,0.353489950113323,0.0857634639845811,4.12168461592077,3.76111882391634e-05,0.000337161339740192
"ENSG00000011422",388.705564985185,0.0475224716818485,0.149411437542466,0.318064483305314,0.750436023931732,0.875269490035175
"ENSG00000011426",225.849587081843,-0.0183822569794476,0.138020166948527,-0.133185297379789,0.894046838245544,0.949849646470971
"ENSG00000011451",1526.76899566315,0.072049610566994,0.0974301761648907,0.739499951689068,0.459603469059517,0.671962645380552
"ENSG00000011454",2323.07629808877,0.424750824884619,0.113167751182494,3.75328501667995,0.000174532219390479,0.00132686061062959
"ENSG00000011465",298721.479472597,-0.0988742398738488,0.0764700223396303,-1.29298039739957,0.196017838977503,0.397836866292117
"ENSG00000011478",141.834882997287,0.683353196686033,0.171153597549234,3.99263121822175,6.53441519410201e-05,0.000551883738225531
"ENSG00000011485",968.042490201867,0.545957940148857,0.105996771690851,5.15070347369813,2.59511214073965e-07,3.59803517858941e-06
"ENSG00000011523",825.057943790488,0.156166369612403,0.120802076926706,1.29274573405848,0.196099014446163,0.397952952280327
"ENSG00000011566",1398.11302065737,0.805493205413559,0.102468972809117,7.86084980976692,3.81536038701113e-15,1.45228717850543e-13
"ENSG00000011638",892.287261142893,0.107576184477782,0.121906942721547,0.882445101781457,0.377536154932087,0.598147019308155
"ENSG00000012048",221.581291889604,-1.21290509480049,0.166956134236669,-7.26481300220536,3.73554677467844e-13,1.1566256394135e-11
"ENSG00000012061",837.238416991385,0.00997843892213644,0.125147582734983,0.0797333732227741,0.936449315948594,0.970446739147387
"ENSG00000012171",1270.12615468409,-0.736048336459773,0.106610194208551,-6.90410839154756,5.05197159953377e-12,1.33294945414726e-10
"ENSG00000012174",724.09850710046,0.112695751967575,0.104988602974577,1.07340938706333,0.283087474616611,0.504036018532055
"ENSG00000012211",122.534584749107,0.164749648990919,0.180890355905202,0.910770771423867,0.362416165930336,0.582646390562806
"ENSG00000012232",1260.13750903868,0.0885120154809269,0.0922557065683443,0.959420493033197,0.337346955358963,0.559357585286976
"ENSG00000012660",2386.65050072899,0.40071075527628,0.118681189379249,3.37636282019214,0.000734509895599329,0.00469565725245241
"ENSG00000012817",797.024441689857,-0.122751054496069,0.126883052751,-0.967434592994547,0.33332682381149,0.555393429551873
"ENSG00000012822",6064.67292452938,0.40864564683109,0.109188318543556,3.74257660784546,0.000182142978215282,0.00137652316323353
"ENSG00000012963",539.467835596903,-0.129700719273107,0.121179215251162,-1.07032149865209,0.284474620670733,0.50572189782933
"ENSG00000012983",1885.68085626785,-0.102467282279911,0.0821453392111442,-1.24739009253504,0.212254497533632,0.418763200461351
"ENSG00000013016",1958.67276289065,0.457428766943397,0.152214055528094,3.00516772486211,0.00265434435314543,0.0140604848020433
"ENSG00000013275",937.968940156568,0.133974594811323,0.0946642514680862,1.41526070014391,0.156992073120354,0.343091973334921
"ENSG00000013288",3150.89128578699,0.0730145019426438,0.0993408312921649,0.734989842473792,0.462345680283003,0.673905577900643
"ENSG00000013293",245.142016848063,-2.88545482342718,0.215858619024529,-13.3673366227702,9.38412003129301e-41,1.85403400046832e-38
"ENSG00000013297",3439.34786081109,-1.7769995637124,0.173773447451982,-10.2259556322805,1.51724013877624e-24,1.37596269634593e-22
"ENSG00000013306",976.534405708358,-0.019873144127718,0.0992675416677522,-0.20019780679402,0.841325882379629,0.924592878201865
"ENSG00000013364",7759.66426906878,0.136246027596651,0.0764424849532871,1.78233383804712,0.07469480773657,0.200067041064086
"ENSG00000013374",1250.96940495358,0.168062181509321,0.0994420673327504,1.69005116262271,0.0910181669611113,0.23147881064752
"ENSG00000013375",998.940649930879,-0.289799170545844,0.109703368436852,-2.64166155219435,0.00825004511980403,0.0361929021433433
"ENSG00000013392",251.289920719764,-0.278160622805355,0.141002364100594,-1.97273729826905,0.0485255001587203,0.146025240368834
"ENSG00000013441",2672.17248516758,0.260109794957182,0.136840762863507,1.9008209945207,0.0573254631832163,0.164739980430936
"ENSG00000013503",254.920952561094,0.0952530288889061,0.134734285482691,0.706969488483633,0.479585439069046,0.688869650925211
"ENSG00000013523",345.813424586678,-0.312095000033236,0.129928183378212,-2.40205775158688,0.0163031343619252,0.0622851371155211
"ENSG00000013561",888.949443913352,0.312200535836887,0.110167467707208,2.83387230671964,0.00459877039982876,0.022333212771879
"ENSG00000013563",172.87696714725,-0.0110882084908579,0.162651726910246,-0.0681714771892742,0.945649132040754,0.974600571033245
"ENSG00000013573",215.16415967685,-0.508318131247706,0.153530620432158,-3.31085831488789,0.000930102891454959,0.00573635919558084
"ENSG00000013583",1390.38733265153,0.386176839476506,0.120484382075814,3.20520247374058,0.00134967501941548,0.00793173039030428
"ENSG00000013588",582.718926873129,-0.153446668988445,0.162493749110079,-0.944323519081922,0.345004350916582,0.566844095417444
"ENSG00000013619",1099.97557938575,0.357009513626805,0.120113823350812,2.9722600086095,0.00295616220057391,0.015398765813159
"ENSG00000013810",70.3392414403041,0.143810437589552,0.238652340689347,0.602593870121515,0.546778899249898,0.742763576324082
"ENSG00000014123",882.052420940383,-0.111295118266586,0.109553975577636,-1.0158930123692,0.309680336725817,0.532223468009305
"ENSG00000014138",159.890517200209,-0.210703838154406,0.159063567362052,-1.32465178323842,0.185286672274541,0.383553749539227
"ENSG00000014164",451.845222263578,0.0172358995797649,0.122784846804811,0.140374810314862,0.888363859229961,0.947206909756913
"ENSG00000014216",3455.41544059137,0.265626006194256,0.086984447106363,3.05371839484653,0.00226024138198835,0.0122825690816891
"ENSG00000014257",15.5621170681854,-0.658226126361431,0.54884240008799,-1.19929897226582,0.230411714590417,0.441611365670696
"ENSG00000014641",1492.80155025775,-0.0741895578720423,0.0857038314546869,-0.865650422073226,0.386681895693771,0.607590677990327
"ENSG00000014824",1313.30868687722,0.128030532364666,0.0957770659670608,1.33675563217501,0.181302415976778,0.378135658598998
"ENSG00000014914",568.465733571958,-0.449877860882189,0.120679657478142,-3.72786822802903,0.00019310629434148,0.00144816631761916
"ENSG00000014919",631.07651291384,-0.0872165252108274,0.102883578524808,-0.847720563975103,0.396593611174827,0.617146513929436
"ENSG00000015153",230.33513601945,0.396957577836165,0.1711959533962,2.31873224782063,0.0204095588463551,0.0747554708925422
"ENSG00000015171",2170.47832581404,-0.0330601375813268,0.0821499937381258,-0.402436276340014,0.687362976948587,0.838170902918883
"ENSG00000015475",325.742468994174,0.00159769550043235,0.124927606801202,0.0127889706794333,0.989796155900077,0.995111721722645
"ENSG00000015479",6866.99066828032,-0.149444020839479,0.0805916325490826,-1.85433668623679,0.0636910066786225,0.178218841146252
"ENSG00000015520",17.5466043529139,-2.81504497646007,0.597313439306176,-4.71284386256227,2.44283373927105e-06,2.82517552173814e-05
"ENSG00000015532",671.871764543601,0.0433276185125257,0.105603294152616,0.410286618994189,0.681595706718514,0.835015012725728
"ENSG00000015568",1190.62322335243,-0.21106826983534,0.0950648042588522,-2.2202567131009,0.0264013465022212,0.0913397428707239
"ENSG00000015676",1604.32082225972,0.0259275489684474,0.0922892684116015,0.280937853497906,0.778758066454083,0.891944021454241
"ENSG00000016391",92.3513074840142,-2.01023370151508,0.257777839462188,-7.7983185277257,6.27374897651296e-15,2.33450982094639e-13
"ENSG00000016402",10.3879691485247,-1.12974004469595,0.615363071173583,-1.83589184599813,0.0663736538906021,0.183712001328958
"ENSG00000016864",1567.91895500925,0.0793095413619876,0.0913253886127939,0.868428183735941,0.385159971521258,0.605810802983782
"ENSG00000017260",2762.07295019046,-0.152582914496545,0.0940614623971013,-1.62216183554942,0.10476870096264,0.256830333999406
"ENSG00000017427",839.619323118104,-0.481837466274979,0.167365746561526,-2.878949105024,0.00399002720103458,0.0198675341819292
"ENSG00000017483",446.62342813048,-1.00803677179362,0.196878386344127,-5.1200987092187,3.05375773179139e-07,4.1815316267995e-06
"ENSG00000017621",17.9821137460206,-0.243529175994239,0.426539470529462,-0.570941713065728,0.56803915398679,0.758296583857195
"ENSG00000017797",3347.85769406569,0.562495904013369,0.093474549261219,6.017636976686,1.76981539834602e-09,3.4800777667003e-08
"ENSG00000018189",994.470440645369,-0.310854873570094,0.102116556017342,-3.04411826733857,0.00233363380258928,0.0126276447954913
"ENSG00000018236",46.0578781975167,0.398647532710679,0.287842324091914,1.38495106294161,0.166067431629334,0.357789834521671
"ENSG00000018408",2604.2708892546,0.11225961538402,0.0878336007751887,1.27809419622167,0.201216215089199,0.404283814239751
"ENSG00000018510",794.301501901113,0.140498124477626,0.102721138733469,1.3677625288226,0.17138642028303,0.365313258543175
"ENSG00000018610",276.152070174616,-0.109465097850394,0.12996743026382,-0.842250228601056,0.399647903914965,0.619633465374883
"ENSG00000018625",673.457937522024,-0.918468932249665,0.120275012266424,-7.63640688903147,2.23367658813001e-14,7.83722973712592e-13
"ENSG00000018699",270.45176669419,0.00503681990051761,0.14505370844786,0.0347238271562571,0.972299961058618,0.986325804017654
"ENSG00000018869",58.3844902084776,-0.0860258107936171,0.260495819699224,-0.330238738160732,0.741219578348864,0.871812907319472
"ENSG00000019144",2987.58394078828,0.351411151535281,0.113108136577181,3.10686005595618,0.00189085887575679,0.0105445880047244
"ENSG00000019186",14.1154163115012,-4.32414044425929,0.839475826619399,-5.15100054956052,2.59100429629281e-07,3.59534341983908e-06
"ENSG00000019485",185.301168353907,0.400707266359539,0.181876164031719,2.20318736373644,0.0275815455687713,0.0944625680988764
"ENSG00000019549",3025.870756861,0.0519028723301602,0.300794705350918,0.172552479837065,0.863003207073121,0.934198480211093
"ENSG00000019582",44.2024252278586,-0.644813886930411,0.288738364343229,-2.23321167728133,0.0255349886326125,0.0890852788200204
"ENSG00000019991",1199.93875092922,-0.977256335737215,0.136970834672369,-7.13477681635501,9.69443290815944e-13,2.79806623554459e-11
"ENSG00000019995",2081.34627259861,0.924948945929053,0.104621577949898,8.84090035778281,9.4950310344281e-19,5.11621867036912e-17
"ENSG00000020129",1038.68060410072,-0.505590951115077,0.0989742148928547,-5.10830979222627,3.25053397335453e-07,4.42179195260588e-06
"ENSG00000020181",7871.94875125327,-0.336685482065292,0.117282786573636,-2.87071523367926,0.00409544281288922,0.0203132005148564
"ENSG00000020256",310.604384129429,-0.300089185373766,0.155739083464715,-1.92687139732498,0.0539956588726824,0.158128102108882
"ENSG00000020426",177.494188687056,0.0635474655816337,0.164276017504644,0.386833492477605,0.698879480390797,0.846201222794504
"ENSG00000020577",3109.16392075521,1.20066476910763,0.0934782322498267,12.8443247182806,9.25560344403179e-38,1.63410632720374e-35
"ENSG00000020633",97.35410989899,0.41345132025617,0.231969794803451,1.78234981242488,0.0746922043229748,0.200067041064086
"ENSG00000020922",346.499454906153,0.0523559861307016,0.121596872986209,0.430570168828599,0.666780935737729,0.825135814592749
"ENSG00000021300",14.5391320672681,-0.422125940787254,0.490528215340732,-0.860553842950777,0.389483816768673,0.610119193043302
"ENSG00000021355",622.84835815123,0.593974393320827,0.109731949362341,5.41295763697306,6.19921606518114e-08,9.64219211037921e-07
"ENSG00000021574",499.327569578129,0.072901042455046,0.119426146359495,0.61042782235977,0.541578442459253,0.738297669710347
"ENSG00000021645",36.0198554572532,1.90700432041417,0.415981988216003,4.58434349187238,4.55415052790237e-06,5.01863759369639e-05
"ENSG00000021762",1368.01935759362,0.404862106730292,0.100584017851095,4.0251136848565,5.69477971367906e-05,0.000485665797164531
"ENSG00000021776",1160.74581438804,0.220121106903574,0.0979043335404654,2.24832853606623,0.0245552483939655,0.0865404337112446
"ENSG00000021826",323.565914967588,-0.307156458721834,0.124065739646046,-2.47575567274364,0.0132954528829555,0.0530794650097498
"ENSG00000022267",10412.3358728249,0.508522719784127,0.0848439223187646,5.99362577644126,2.05213309166385e-09,4.00202124433059e-08
"ENSG00000022277",1456.46303043122,0.0961503326547353,0.103069296990907,0.93287075260849,0.350886704901054,0.572147352577903
"ENSG00000022567",149.368214367525,0.262389536375526,0.16379760466504,1.60191314709457,0.109174816825752,0.26481515054665
"ENSG00000022840",2670.4625791088,0.274149135201458,0.0810641455169542,3.38187904718148,0.000719918352758507,0.00462523633471667
"ENSG00000022976",178.715005302884,-0.192932348757887,0.168345649945861,-1.14604891079712,0.251774914894196,0.468121945729786
"ENSG00000023041",675.951329793991,0.189240769828709,0.101645917899846,1.86176458178253,0.0626362809218669,0.175979637409735
"ENSG00000023171",82.007468113962,-0.715383799386658,0.240119251765777,-2.97928547638685,0.00288921460391572,0.0151307685599827
"ENSG00000023191",4823.34547994865,0.151142093646369,0.0990954711294448,1.52521696424388,0.127204990673942,0.296377091846797
"ENSG00000023228",1606.58048723407,0.121772696500356,0.0932298465695389,1.30615571065568,0.191499610727059,0.391974289544434
"ENSG00000023287",2808.30999785577,0.121288854471895,0.116920350574214,1.03736307559998,0.299566679912639,0.522118107522595
"ENSG00000023318",1405.36388758249,0.224072123123346,0.0905370571628121,2.47492165247208,0.0133265406922159,0.0531907814641692
"ENSG00000023330",961.170930158248,-0.271228911471683,0.09647854451186,-2.81128734729556,0.00493436964375164,0.0236952542267657
"ENSG00000023445",56.2816737321589,0.486063492096843,0.30040102781391,1.61804869854822,0.105652103111355,0.258309119510319
"ENSG00000023516",1877.32326768626,-0.0565279062809783,0.0856561163566833,-0.659940103349873,0.509292267436394,0.711638333895898
"ENSG00000023572",91.2759747899743,0.255242117776607,0.220761361961993,1.15619017525608,0.247603377574483,0.463272339822561
"ENSG00000023608",233.484237999061,0.72258187331186,0.141189994767804,5.11779800332304,3.09123406828422e-07,4.22587484326565e-06
"ENSG00000023697",481.636039847408,0.315786151087064,0.108469389301463,2.91129279071919,0.00359936556425228,0.0182230836345535
"ENSG00000023734",2025.5845436037,0.277866838425927,0.0964342163084442,2.8814133516383,0.00395896070483544,0.0197365310475966
"ENSG00000023839",15.0641589875718,0.308247873957193,0.483573902973962,0.63743695030166,0.523840266442792,0.723754567772484
"ENSG00000023902",705.780898689984,0.406620658048503,0.101674560200135,3.99923695020776,6.35470339035713e-05,0.000538349451078954
"ENSG00000023909",1930.28258464979,1.2193589194221,0.117705606611169,10.3593953977923,3.79352291577121e-25,3.63915065376526e-23
"ENSG00000024048",1337.42346385877,0.126534917787211,0.0960256273303392,1.31772029306215,0.187597298749078,0.386753387582572
"ENSG00000024422",11745.6471109579,0.171645200783284,0.078355165920566,2.19060477719225,0.0284804051545833,0.0969560623477876
"ENSG00000024526",16.2515569264822,-0.317330470762178,0.445507801237061,-0.712289369301799,0.476285605613147,0.68597031248423
"ENSG00000024862",225.756565688954,0.164217395358081,0.17439450476444,0.941643176084558,0.346375356657147,0.568252809320088
"ENSG00000025156",251.275864986311,-0.240907609069543,0.144413234163767,-1.66818235506276,0.0952795325337219,0.238752698464389
"ENSG00000025293",1478.44362466084,-0.118022855077104,0.0943577416267206,-1.25080203322376,0.211006712909435,0.417099268319582
